rank,author,composite_score,count,team_size,grade,game_position,performance_score,game_link,Fun_score,Fun_rank,Overall_score,Overall_rank,Mood_score,Mood_rank,Graphics_score,Graphics_rank,Innovation_score,Innovation_rank,Audio_score,Audio_rank,Theme_score,Theme_rank,Humor_score,Humor_rank
105,319496,1617.6389999999997,2,2,113.5,"[12.0, 1.0]",7.197049999999999,/events/ludum-dare/52/slime-crime,11.011199999999999,1.0,10.4832,12.0,0.5723199999999999,,0.60732,,0.5100199999999999,,0.56126,,0.53606,,0.47264,
107,343066,1612.80738153485,2,3,62.0,"[11.0, 11.0]",7.056739600000001,/events/ludum-dare/55/infiniwitch,10.5,11.0,10.620000000000001,11.0,0.5705,,0.57372,,0.5996199999999999,,0.5658799999999999,,0.57638,,0.0,
107,342640,1612.80738153485,2,3,62.0,"[11.0, 11.0]",7.056739600000001,/events/ludum-dare/55/infiniwitch,10.5,11.0,10.620000000000001,11.0,0.5705,,0.57372,,0.5996199999999999,,0.5658799999999999,,0.57638,,0.0,
109,204538,1608.5703039999999,1,4,133.14285714286,"[14.0, 12.0]",7.060253799999999,/events/ludum-dare/46/flippy-fish,10.572,12.0,10.5792,14.0,0.5840799999999999,,0.64372,,0.53494,,0.0,,0.6257999999999999,,0.6311199999999999,
110,104697,1608.2925200000002,4,2,173.5,"[76.0, 133.0]",0.627094,/events/ludum-dare/44/sheep-it,0.53116,133.0,0.8046,76.0,0.5829599999999999,,0.63602,,0.50092,,0.5751199999999999,,0.42616,,0.5415199999999999,
111,80860,1606.8053711423001,9,1,178.71428571429,"[2.0, 2.0]",7.383560800000001,/events/ludum-dare/48/below-the-ocean,10.9968,2.0,11.071200000000001,2.0,0.6347599999999999,,0.63238,,0.62412,,0.62328,,0.59248,,0.0,
112,273879,1605.9096731542,1,4,84.5,"[6.0, 14.0]",7.1622062,/events/ludum-dare/49/rocky-rhodes-and-the-cracked-case,10.610400000000002,14.0,10.756800000000002,6.0,0.63084,,0.6517,,0.60102,,0.64456,,0.61628,,0.63336,
113,382845,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
113,385809,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
113,382838,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
113,382846,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
113,382844,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
113,382819,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
113,385813,1605.3106159999998,1,7,164.25,"[177.0, 219.0]",0.5429451999999999,/events/ludum-dare/55/idea-catcher-summoning-tools,0.5406799999999999,219.0,0.55706,177.0,0.5283599999999999,,0.5881399999999999,,0.51338,,0.5012,,0.4590599999999999,,0.48832,
120,392039,1602.8073815348503,1,3,62.0,"[11.0, 11.0]",7.056739600000001,/events/ludum-dare/55/infiniwitch,10.5,11.0,10.620000000000001,11.0,0.5705,,0.57372,,0.5996199999999999,,0.5658799999999999,,0.57638,,0.0,
121,103086,1600.956704,4,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
122,4220,1598.92555728095,2,5,21.875,"[190.0, 810.0]",0.5324312,/events/ludum-dare/46/it-tycoon,0.49349999999999994,810.0,0.5636399999999999,190.0,0.52892,,0.5599999999999999,,0.6566,,0.4753,,0.48005999999999993,,0.48999999999999994,
122,7879,1598.92555728095,2,5,21.875,"[190.0, 810.0]",0.5324312,/events/ludum-dare/46/it-tycoon,0.49349999999999994,810.0,0.5636399999999999,190.0,0.52892,,0.5599999999999999,,0.6566,,0.4753,,0.48005999999999993,,0.48999999999999994,
122,28516,1598.92555728095,2,5,21.875,"[190.0, 810.0]",0.5324312,/events/ludum-dare/46/it-tycoon,0.49349999999999994,810.0,0.5636399999999999,190.0,0.52892,,0.5599999999999999,,0.6566,,0.4753,,0.48005999999999993,,0.48999999999999994,
122,114684,1598.92555728095,2,5,21.875,"[190.0, 810.0]",0.5324312,/events/ludum-dare/46/it-tycoon,0.49349999999999994,810.0,0.5636399999999999,190.0,0.52892,,0.5599999999999999,,0.6566,,0.4753,,0.48005999999999993,,0.48999999999999994,
126,280755,1596.2791748732,2,2,20.75,"[6.0, 1.0]",7.3316728,/events/ludum-dare/51/machine-yearning,11.052,1.0,10.862400000000001,6.0,0.5784799999999999,,0.5453,,0.65954,,0.6028399999999999,,0.58954,,0.6028399999999999,
126,280764,1596.2791748732,2,2,20.75,"[6.0, 1.0]",7.3316728,/events/ludum-dare/51/machine-yearning,11.052,1.0,10.862400000000001,6.0,0.5784799999999999,,0.5453,,0.65954,,0.6028399999999999,,0.58954,,0.6028399999999999,
128,315125,1594.4755546674503,1,3,31.75,"[53.0, 66.0]",0.7225739999999999,/events/ludum-dare/52/goblin-sylvester-the-mighty-harvester,0.8,66.0,0.82,53.0,0.5716199999999999,,0.5871599999999999,,0.5389999999999999,,0.53998,,0.53438,,0.4683,
129,139870,1590.9567040000002,3,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
129,139741,1590.9567040000002,3,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
131,5321,1588.92555728095,1,5,21.875,"[190.0, 810.0]",0.5324312,/events/ludum-dare/46/it-tycoon,0.49349999999999994,810.0,0.5636399999999999,190.0,0.52892,,0.5599999999999999,,0.6566,,0.4753,,0.48005999999999993,,0.48999999999999994,
132,103057,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,228637,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,204593,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,176953,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,176806,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,103095,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,103099,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
132,103159,1580.9567040000002,2,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
140,166493,1573.52062010445,5,4,51.0,"[57.0, 19.0]",3.1438681999999996,/events/ludum-dare/54/hardpoint,7.7832,19.0,0.8412000000000001,57.0,0.5376,,0.5971,,0.46801999999999994,,0.0,,0.5285,,0.39102,
140,166291,1573.52062010445,5,4,51.0,"[57.0, 19.0]",3.1438681999999996,/events/ludum-dare/54/hardpoint,7.7832,19.0,0.8412000000000001,57.0,0.5376,,0.5971,,0.46801999999999994,,0.0,,0.5285,,0.39102,
140,168109,1573.52062010445,5,4,51.0,"[57.0, 19.0]",3.1438681999999996,/events/ludum-dare/54/hardpoint,7.7832,19.0,0.8412000000000001,57.0,0.5376,,0.5971,,0.46801999999999994,,0.0,,0.5285,,0.39102,
143,187860,1570.9567040000002,1,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
143,212806,1570.9567040000002,1,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
143,115710,1570.9567040000002,1,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
143,215793,1570.9567040000002,1,15,115.625,"[90.0, 272.0]",0.6369587999999999,/events/ludum-dare/47/hyperloop-2,0.5342399999999999,272.0,0.8294,90.0,0.61656,,0.62272,,0.42419999999999997,,0.6208999999999999,,0.4858,,0.42756,
147,399950,1553.10144839225,1,2,35.875,"[11.0, 41.0]",4.233896799999999,/events/ludum-dare/56/zeus-needs-you,2.4882,41.0,10.4832,11.0,0.60942,,0.6773199999999999,,0.57652,,0.59178,,0.61152,,0.63616,
147,398588,1553.10144839225,1,2,35.875,"[11.0, 41.0]",4.233896799999999,/events/ludum-dare/56/zeus-needs-you,2.4882,41.0,10.4832,11.0,0.60942,,0.6773199999999999,,0.57652,,0.59178,,0.61152,,0.63616,
149,300952,1545.282064,2,3,225.83333333333,"[79.0, 192.0]",0.6129007999999999,/events/ludum-dare/51/room-again,0.5405399999999999,192.0,0.8214,79.0,0.5859,,0.62006,,0.54012,,0.0,,0.5990599999999999,,0.0,
150,78957,1544.5053284551002,3,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
150,189393,1544.5053284551002,3,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
150,11789,1544.5053284551002,3,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
150,46621,1544.5053284551002,3,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
150,76640,1544.5053284551002,3,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
155,127693,1541.99593515545,3,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
155,54550,1541.99593515545,3,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
155,233271,1541.99593515545,3,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
155,127703,1541.99593515545,3,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
155,127770,1541.99593515545,3,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
155,239455,1541.99593515545,3,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
161,161064,1535.282064,1,3,225.83333333333,"[79.0, 192.0]",0.6129007999999999,/events/ludum-dare/51/room-again,0.5405399999999999,192.0,0.8214,79.0,0.5859,,0.62006,,0.54012,,0.0,,0.5990599999999999,,0.0,
161,238965,1535.282064,1,3,225.83333333333,"[79.0, 192.0]",0.6129007999999999,/events/ludum-dare/51/room-again,0.5405399999999999,192.0,0.8214,79.0,0.5859,,0.62006,,0.54012,,0.0,,0.5990599999999999,,0.0,
163,336667,1533.52062010445,1,4,51.0,"[57.0, 19.0]",3.1438681999999996,/events/ludum-dare/54/hardpoint,7.7832,19.0,0.8412000000000001,57.0,0.5376,,0.5971,,0.46801999999999994,,0.0,,0.5285,,0.39102,
164,244160,1531.99593515545,2,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
164,124038,1531.99593515545,2,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
166,183365,1529.5762920918999,1,1,58.25,"[15.0, 7.0]",7.057336799999999,/events/ludum-dare/47/beat-bash,10.572,7.0,10.490400000000001,15.0,0.5807199999999999,,0.64092,,0.61068,,0.60942,,0.5636399999999999,,0.44183999999999996,
167,199425,1524.5053284551,1,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
167,164839,1524.5053284551,1,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
167,134754,1524.5053284551,1,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
167,105750,1524.5053284551,1,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
167,183334,1524.5053284551,1,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
167,105738,1524.5053284551,1,11,58.25,"[45.0, 19.0]",3.6788965999999994,/events/ludum-dare/47/divine-drifter,7.720199999999999,19.0,2.5476,45.0,0.6041000000000001,,0.63126,,0.5516,,0.63602,,0.6130599999999999,,0.5516,
173,127712,1521.99593515545,1,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
173,127675,1521.99593515545,1,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
173,245332,1521.99593515545,1,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
173,124037,1521.99593515545,1,12,34.5,"[3.0, 6.0]",7.319200000000001,/events/ludum-dare/48/jam-a-llamas-game-ldjam-48,10.8,6.0,11.054400000000001,3.0,0.6554800000000001,,0.67872,,0.55132,,0.66066,,0.53452,,0.6322399999999999,
177,188482,1519.4990160000002,3,3,180.25,"[46.0, 35.0]",1.8453002000000003,/events/ludum-dare/50/the-assessment,2.5188000000000006,35.0,2.5332,46.0,0.57974,,0.61474,,0.48957999999999996,,0.63672,,0.56196,,0.5910799999999999,
177,188483,1519.4990160000002,3,3,180.25,"[46.0, 35.0]",1.8453002000000003,/events/ludum-dare/50/the-assessment,2.5188000000000006,35.0,2.5332,46.0,0.57974,,0.61474,,0.48957999999999996,,0.63672,,0.56196,,0.5910799999999999,
179,13882,1517.956656,9,4,157.875,"[43.0, 25.0]",3.5682081999999995,/events/ludum-dare/44/knit-worth,7.5024,25.0,2.4791999999999996,43.0,0.55594,,0.59542,,0.57372,,0.5732999999999999,,0.48636,,0.61446,
179,126652,1517.956656,9,4,157.875,"[43.0, 25.0]",3.5682081999999995,/events/ludum-dare/44/knit-worth,7.5024,25.0,2.4791999999999996,43.0,0.55594,,0.59542,,0.57372,,0.5732999999999999,,0.48636,,0.61446,
179,126651,1517.956656,9,4,157.875,"[43.0, 25.0]",3.5682081999999995,/events/ludum-dare/44/knit-worth,7.5024,25.0,2.4791999999999996,43.0,0.55594,,0.59542,,0.57372,,0.5732999999999999,,0.48636,,0.61446,
182,16712,1513.40597597755,3,6,35.25,"[11.0, 13.0]",7.117798199999999,/events/ludum-dare/48/tripuss-very-deep-adventure,10.6584,13.0,10.622399999999999,11.0,0.5556599999999999,,0.58548,,0.5640599999999999,,0.63,,0.54768,,0.5577599999999999,
182,77764,1513.40597597755,3,6,35.25,"[11.0, 13.0]",7.117798199999999,/events/ludum-dare/48/tripuss-very-deep-adventure,10.6584,13.0,10.622399999999999,11.0,0.5556599999999999,,0.58548,,0.5640599999999999,,0.63,,0.54768,,0.5577599999999999,
182,52298,1513.40597597755,3,6,35.25,"[11.0, 13.0]",7.117798199999999,/events/ludum-dare/48/tripuss-very-deep-adventure,10.6584,13.0,10.622399999999999,11.0,0.5556599999999999,,0.58548,,0.5640599999999999,,0.63,,0.54768,,0.5577599999999999,
182,77509,1513.40597597755,3,6,35.25,"[11.0, 13.0]",7.117798199999999,/events/ludum-dare/48/tripuss-very-deep-adventure,10.6584,13.0,10.622399999999999,11.0,0.5556599999999999,,0.58548,,0.5640599999999999,,0.63,,0.54768,,0.5577599999999999,
182,16672,1513.40597597755,3,6,35.25,"[11.0, 13.0]",7.117798199999999,/events/ludum-dare/48/tripuss-very-deep-adventure,10.6584,13.0,10.622399999999999,11.0,0.5556599999999999,,0.58548,,0.5640599999999999,,0.63,,0.54768,,0.5577599999999999,
187,235765,1509.499016,2,3,180.25,"[46.0, 35.0]",1.8453002000000003,/events/ludum-dare/50/the-assessment,2.5188000000000006,35.0,2.5332,46.0,0.57974,,0.61474,,0.48957999999999996,,0.63672,,0.56196,,0.5910799999999999,
188,166493,1509.10594946195,5,3,64.25,"[66.0, 23.0]",3.1067041999999994,/events/ludum-dare/51/super-auto-crusaders,7.6788,23.0,0.8282,66.0,0.4774,,0.48678,,0.5020399999999999,,0.45164,,0.5656,,0.45625999999999994,
188,168109,1509.10594946195,5,3,64.25,"[66.0, 23.0]",3.1067041999999994,/events/ludum-dare/51/super-auto-crusaders,7.6788,23.0,0.8282,66.0,0.4774,,0.48678,,0.5020399999999999,,0.45164,,0.5656,,0.45625999999999994,
188,166291,1509.10594946195,5,3,64.25,"[66.0, 23.0]",3.1067041999999994,/events/ludum-dare/51/super-auto-crusaders,7.6788,23.0,0.8282,66.0,0.4774,,0.48678,,0.5020399999999999,,0.45164,,0.5656,,0.45625999999999994,
191,91644,1507.93258196385,12,2,47.0,"[37.0, 163.0]",1.1621317999999998,/events/ludum-dare/56/among-the-deep,0.54138,163.0,2.5464,37.0,0.6284599999999999,,0.64246,,0.50246,,0.6564599999999999,,0.58954,,0.0,
192,12723,1504.9396451127002,3,3,21.0,"[15.0, 20.0]",6.124568399999999,/events/ludum-dare/49/atlantic-rim,7.8624,20.0,10.547999999999998,15.0,0.56784,,0.6500199999999999,,0.58954,,0.5716199999999999,,0.602,,0.47837999999999997,
192,70315,1504.9396451127002,3,3,21.0,"[15.0, 20.0]",6.124568399999999,/events/ludum-dare/49/atlantic-rim,7.8624,20.0,10.547999999999998,15.0,0.56784,,0.6500199999999999,,0.58954,,0.5716199999999999,,0.602,,0.47837999999999997,
194,290764,1503.32392469475,6,2,104.0,"[20.0, 21.0]",5.1878456,/events/ludum-dare/52/hex-yield,7.623000000000001,21.0,7.736400000000001,20.0,0.57526,,0.59766,,0.58268,,0.5807199999999999,,0.5905199999999999,,0.0,
194,36785,1503.32392469475,8,2,104.0,"[20.0, 21.0]",5.1878456,/events/ludum-dare/52/hex-yield,7.623000000000001,21.0,7.736400000000001,20.0,0.57526,,0.59766,,0.58268,,0.5807199999999999,,0.5905199999999999,,0.0,
196,143796,1497.586792,5,5,251.75,"[17.0, 64.0]",2.8682724,/events/ludum-dare/48/6-feet-under,0.835,64.0,7.875,17.0,0.59682,,0.63588,,0.61824,,0.61488,,0.59654,,0.49126,
196,213604,1497.586792,6,5,251.75,"[17.0, 64.0]",2.8682724,/events/ludum-dare/48/6-feet-under,0.835,64.0,7.875,17.0,0.59682,,0.63588,,0.61824,,0.61488,,0.59654,,0.49126,
196,227279,1497.586792,7,5,251.75,"[17.0, 64.0]",2.8682724,/events/ludum-dare/48/6-feet-under,0.835,64.0,7.875,17.0,0.59682,,0.63588,,0.61824,,0.61488,,0.59654,,0.49126,
196,251170,1497.586792,6,5,251.75,"[17.0, 64.0]",2.8682724,/events/ludum-dare/48/6-feet-under,0.835,64.0,7.875,17.0,0.59682,,0.63588,,0.61824,,0.61488,,0.59654,,0.49126,
200,218697,1495.5145366861502,1,6,21.5,"[35.0, 20.0]",3.674893400000001,/events/ludum-dare/47/astro-juice-ding-espm-rj,7.695000000000001,20.0,2.5650000000000004,35.0,0.6042399999999999,,0.6475,,0.567,,0.6042399999999999,,0.5705,,0.5249999999999999,
200,220327,1495.5145366861502,1,6,21.5,"[35.0, 20.0]",3.674893400000001,/events/ludum-dare/47/astro-juice-ding-espm-rj,7.695000000000001,20.0,2.5650000000000004,35.0,0.6042399999999999,,0.6475,,0.567,,0.6042399999999999,,0.5705,,0.5249999999999999,
200,218698,1495.5145366861502,1,6,21.5,"[35.0, 20.0]",3.674893400000001,/events/ludum-dare/47/astro-juice-ding-espm-rj,7.695000000000001,20.0,2.5650000000000004,35.0,0.6042399999999999,,0.6475,,0.567,,0.6042399999999999,,0.5705,,0.5249999999999999,
